account_id,balance,is_joint_account,is_online_access_enabled,status,business_unit_id,mcc_code,transaction_type_id,transaction_amount,method,account_type_id
1,3579.00,N,Y,ACTIVE,1,5942,1,82.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,24.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,5,101.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,6,48.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,110.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,90.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5942,1,23.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,22.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,6,128.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,3000,1,210.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,63.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5814,1,3.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,42.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,4,60.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,12.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,49.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,6,10.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,135.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,234.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,1,4.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5814,4,4.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,5,53.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,3000,4,375.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,6,15.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,74.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,1,9.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,15.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,5,45.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,4,42.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,4,65.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,5,128.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,5,122.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,6,37.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,12.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3000,1,390.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,4,8.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,1,147.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,75.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,6,85.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,6,69.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,4,122.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,65.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,6,24.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,4,41.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,4,23.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,128.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,128.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,6,128.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5942,6,82.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,42.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,53.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,4,11.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,6,40.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,48.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,8.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,5,34.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,42.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,61.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5533,1,90.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,140.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,3000,1,390.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,49.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5942,1,73.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,4,47.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,10.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,47.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,6,24.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,112.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,33.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,12.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,350.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,6,15.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,5,68.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,193.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,6,73.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5533,4,90.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5533,5,120.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,112.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,42.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5912,5,45.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,64.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,6,33.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,3000,1,375.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,12.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,3.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,5,83.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,4,10.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,6,37.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,3.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,4,41.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,4,60.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,6,173.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,24.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,1,11.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5732,6,90.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,4,95.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,6,63.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,4,40.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,46.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,6,23.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,61.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,95.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,12.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5814,5,8.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,350.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,10.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,75.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5533,1,50.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,67.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,212.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5942,1,55.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,152.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5912,1,35.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,6,85.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,200.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,4,8.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,1,83.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,3351,6,55.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5814,6,9.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,75.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,53.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,4,78.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,1,35.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,4,12.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,193.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,5,73.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,64.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5533,5,90.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,4,69.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,67.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,112.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,6,30.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,41.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,37.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5814,1,10.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,40.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,10.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5533,4,120.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,122.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,4,7.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,122.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,178.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,52.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,40.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3000,1,170.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,193.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,4,8.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,4,90.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,64.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,12.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,4,24.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,34.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,46.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,122.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,128.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,280.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,65.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,6,73.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,68.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5533,4,50.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,115.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,4,63.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,49.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,4,173.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,41.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,68.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,8.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5814,5,7.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,5,40.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,68.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3000,1,170.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,15.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,64.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,4,23.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5533,1,50.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,49.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5814,4,10.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,3.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5732,4,35.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,6,100.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,3000,1,375.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,5,23.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,40.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,4,22.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,1,23.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,152.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5814,4,9.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,12.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,55.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3000,1,210.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,6,90.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,40.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,234.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,6,9.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5942,1,12.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,74.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,1,65.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5942,5,47.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5942,1,60.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,350.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5942,5,80.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,85.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,53.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,35.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,74.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,1,30.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,46.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,69.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,4,73.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,35.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,41.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,4,52.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,1,11.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,5,51.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,23.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,60.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,4,15.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,65.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,64.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,4,65.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5533,1,50.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,6,8.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,152.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,1,60.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,1,11.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5912,6,83.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5912,6,23.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5912,1,83.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,4,10.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,4,7.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,51.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,35.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,15.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,4,128.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,10.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3000,1,117.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,4,46.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,6,24.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5912,1,77.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,4,8.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,152.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,42.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,4,3.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,4,125.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,1,55.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,3.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,6,128.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,3000,4,170.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,4,105.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,15.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,1,30.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,1,30.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,53.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,6,147.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5912,4,83.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,40.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5942,1,55.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,1,9.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,4,101.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,4,12.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5533,5,90.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,4,140.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,5,8.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5533,1,90.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,41.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,75.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,115.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,140.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,4,135.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,135.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,4,73.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,5,49.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,105.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,125.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,6,45.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,3351,4,60.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,4,65.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,61.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,1,47.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,67.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,12.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,4,10.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,1,45.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,4,49.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,52.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,15.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5912,4,30.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,22.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,6,7.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,12.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,35.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,1,9.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,40.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5533,1,120.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,5,40.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,195.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,180.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,117.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,24.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,70.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,42.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,4,47.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,1,12.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,6,40.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5533,1,90.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,4,65.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3000,4,210.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,4,195.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,4,48.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,69.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,60.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,120.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5912,6,83.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,49.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5942,1,23.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,3351,1,110.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,4,30.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5942,1,65.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,12.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5912,1,30.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,180.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5814,1,11.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,1,125.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,4,77.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,180.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,35.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,180.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,200.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5411,1,85.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5732,1,128.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5651,1,48.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5732,6,120.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5942,5,65.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,3.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,1,10.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,4,10.50,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5912,1,125.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,3.00,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,5814,6,7.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,122.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,5411,6,23.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,1,3.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,64.51,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,68.85,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,67.52,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,134.24,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,93.31,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,94.75,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,98.20,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,49.09,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,134.81,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,59.97,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,94.82,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,116.98,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,81.55,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,139.92,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,93.93,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,119.90,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,118.34,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,76.92,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,61.55,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,67.38,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,112.03,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,93.39,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,134.53,CREDIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,83.45,CREDIT,1
